TOP.640a2c07.000dc385	START
TOP.640a32bc.000542c3	user_options->veracrypt_pim_stop	485
TOP.640a32bc.000542c3	user_options->version	0
TOP.640a32bc.000542c3	user_options->workload_profile	2
TOP.640a32bc.000542c3	user_options->brain_client	0
TOP.640a32bc.000542c3	user_options->brain_client_features	2
TOP.640a32bc.000542c3	user_options->brain_server	0
TOP.640a32bc.000542c3	user_options->brain_server_timer	300
TOP.640a32bc.000542c3	user_options->brain_port	6863
TOP.640a32bc.000542c3	user_options->brain_session	0
TOP.640a32bc.000542c3	proc_start	1678389948
TOP.640a32bc.000542c3	proc_stop	1678389948
TOP.640a32bc.000542c3	STOP
TOP.640a3305.000b548d	START
TOP.640a3305.000b548d	folder_config->cwd	C:\Users\MARIO\Desktop\RacunalnaForenzika\Labovi\lab1\hashcat-6.2.6
TOP.640a3305.000b548d	folder_config->install_dir	.
TOP.640a3305.000b548d	folder_config->profile_dir	.
TOP.640a3305.000b548d	folder_config->session_dir	.
TOP.640a3305.000b548d	folder_config->shared_dir	.
TOP.640a3305.000b548d	user_options->encoding_from	utf-8
TOP.640a3305.000b548d	user_options->encoding_to	utf-8
TOP.640a3305.000b548d	user_options->rule_buf_l	:
TOP.640a3305.000b548d	user_options->rule_buf_r	:
TOP.640a3305.000b548d	user_options->session	hashcat
TOP.640a3305.000b548d	user_options->separator	:
TOP.640a3305.000b548d	user_options->limit	0
TOP.640a3305.000b548d	user_options->skip	0
TOP.640a3305.000b548d	user_options->attack_mode	3
TOP.640a3305.000b548d	user_options->benchmark	0
TOP.640a3305.000b548d	user_options->benchmark_all	0
TOP.640a3305.000b548d	user_options->bitmap_max	18
TOP.640a3305.000b548d	user_options->bitmap_min	16
TOP.640a3305.000b548d	user_options->debug_mode	0
TOP.640a3305.000b548d	user_options->hash_info	0
TOP.640a3305.000b548d	user_options->force	0
TOP.640a3305.000b548d	user_options->hwmon_disable	0
TOP.640a3305.000b548d	user_options->hwmon_temp_abort	90
TOP.640a3305.000b548d	user_options->hash_mode	22100
TOP.640a3305.000b548d	user_options->hex_charset	0
TOP.640a3305.000b548d	user_options->hex_salt	0
TOP.640a3305.000b548d	user_options->hex_wordlist	0
TOP.640a3305.000b548d	user_options->hook_threads	8
TOP.640a3305.000b548d	user_options->identify	0
TOP.640a3305.000b548d	user_options->increment	0
TOP.640a3305.000b548d	user_options->increment_max	256
TOP.640a3305.000b548d	user_options->increment_min	1
TOP.640a3305.000b548d	user_options->keep_guessing	0
TOP.640a3305.000b548d	user_options->kernel_accel	0
TOP.640a3305.000b548d	user_options->kernel_loops	0
TOP.640a3305.000b548d	user_options->kernel_threads	0
TOP.640a3305.000b548d	user_options->keyspace	0
TOP.640a3305.000b548d	user_options->left	0
TOP.640a3305.000b548d	user_options->logfile_disable	0
TOP.640a3305.000b548d	user_options->loopback	0
TOP.640a3305.000b548d	user_options->machine_readable	0
TOP.640a3305.000b548d	user_options->markov_classic	0
TOP.640a3305.000b548d	user_options->markov_disable	0
TOP.640a3305.000b548d	user_options->markov_inverse	0
TOP.640a3305.000b548d	user_options->markov_threshold	256
TOP.640a3305.000b548d	user_options->multiply_accel_disable	0
TOP.640a3305.000b548d	user_options->backend_info	0
TOP.640a3305.000b548d	user_options->backend_vector_width	0
TOP.640a3305.000b548d	user_options->optimized_kernel_enable	0
TOP.640a3305.000b548d	user_options->outfile_autohex	1
TOP.640a3305.000b548d	user_options->outfile_check_timer	5
TOP.640a3305.000b548d	user_options->outfile_format	3
TOP.640a3305.000b548d	user_options->wordlist_autohex_disable	0
TOP.640a3305.000b548d	user_options->potfile_disable	0
TOP.640a3305.000b548d	user_options->progress_only	0
TOP.640a3305.000b548d	user_options->quiet	0
TOP.640a3305.000b548d	user_options->remove	0
TOP.640a3305.000b548d	user_options->remove_timer	60
TOP.640a3305.000b548d	user_options->restore	0
TOP.640a3305.000b548d	user_options->restore_disable	0
TOP.640a3305.000b548d	user_options->restore_timer	1
TOP.640a3305.000b548d	user_options->rp_files_cnt	0
TOP.640a3305.000b548d	user_options->rp_gen	0
TOP.640a3305.000b548d	user_options->rp_gen_func_max	4
TOP.640a3305.000b548d	user_options->rp_gen_func_min	1
TOP.640a3305.000b548d	user_options->rp_gen_seed	0
TOP.640a3305.000b548d	user_options->runtime	0
TOP.640a3305.000b548d	user_options->scrypt_tmto	0
TOP.640a3305.000b548d	user_options->segment_size	33554432
TOP.640a3305.000b548d	user_options->self_test_disable	0
TOP.640a3305.000b548d	user_options->slow_candidates	0
TOP.640a3305.000b548d	user_options->show	0
TOP.640a3305.000b548d	user_options->speed_only	0
TOP.640a3305.000b548d	user_options->spin_damp	0
TOP.640a3305.000b548d	user_options->status	0
TOP.640a3305.000b548d	user_options->status_json	0
TOP.640a3305.000b548d	user_options->status_timer	10
TOP.640a3305.000b548d	user_options->stdout_flag	0
TOP.640a3305.000b548d	user_options->usage	0
TOP.640a3305.000b548d	user_options->username	0
TOP.640a3305.000b548d	user_options->veracrypt_pim_start	485
TOP.640a3305.000b548d	user_options->veracrypt_pim_stop	485
TOP.640a3305.000b548d	user_options->version	0
TOP.640a3305.000b548d	user_options->workload_profile	2
TOP.640a3305.000b548d	user_options->brain_client	0
TOP.640a3305.000b548d	user_options->brain_client_features	2
TOP.640a3305.000b548d	user_options->brain_server	0
TOP.640a3305.000b548d	user_options->brain_server_timer	300
TOP.640a3305.000b548d	user_options->brain_port	6863
TOP.640a3305.000b548d	user_options->brain_session	0
TOP.640a3305.000b548d	proc_start	1678390021
TOP.640a3305.000b548d	proc_stop	1678390022
TOP.640a3305.000b548d	STOP
TOP.640a362c.00005c33	START
TOP.640a362c.00005c33	folder_config->cwd	C:\Users\MARIO\Desktop\RacunalnaForenzika\Labovi\lab1\hashcat-6.2.6
TOP.640a362c.00005c33	folder_config->install_dir	.
TOP.640a362c.00005c33	folder_config->profile_dir	.
TOP.640a362c.00005c33	folder_config->session_dir	.
TOP.640a362c.00005c33	folder_config->shared_dir	.
TOP.640a362c.00005c33	user_options->encoding_from	utf-8
TOP.640a362c.00005c33	user_options->encoding_to	utf-8
TOP.640a362c.00005c33	user_options->rule_buf_l	:
TOP.640a362c.00005c33	user_options->rule_buf_r	:
TOP.640a362c.00005c33	user_options->session	hashcat
TOP.640a362c.00005c33	user_options->separator	:
TOP.640a362c.00005c33	user_options->limit	0
TOP.640a362c.00005c33	user_options->skip	0
TOP.640a362c.00005c33	user_options->attack_mode	3
TOP.640a362c.00005c33	user_options->benchmark	0
TOP.640a362c.00005c33	user_options->benchmark_all	0
TOP.640a362c.00005c33	user_options->bitmap_max	18
TOP.640a362c.00005c33	user_options->bitmap_min	16
TOP.640a362c.00005c33	user_options->debug_mode	0
TOP.640a362c.00005c33	user_options->hash_info	0
TOP.640a362c.00005c33	user_options->force	0
TOP.640a362c.00005c33	user_options->hwmon_disable	0
TOP.640a362c.00005c33	user_options->hwmon_temp_abort	90
TOP.640a362c.00005c33	user_options->hash_mode	22100
TOP.640a362c.00005c33	user_options->hex_charset	0
TOP.640a362c.00005c33	user_options->hex_salt	0
TOP.640a362c.00005c33	user_options->hex_wordlist	0
TOP.640a362c.00005c33	user_options->hook_threads	8
TOP.640a362c.00005c33	user_options->identify	0
TOP.640a362c.00005c33	user_options->increment	0
TOP.640a362c.00005c33	user_options->increment_max	256
TOP.640a362c.00005c33	user_options->increment_min	1
TOP.640a362c.00005c33	user_options->keep_guessing	0
TOP.640a362c.00005c33	user_options->kernel_accel	0
TOP.640a362c.00005c33	user_options->kernel_loops	0
TOP.640a362c.00005c33	user_options->kernel_threads	0
TOP.640a362c.00005c33	user_options->keyspace	0
TOP.640a362c.00005c33	user_options->left	0
TOP.640a362c.00005c33	user_options->logfile_disable	0
TOP.640a362c.00005c33	user_options->loopback	0
TOP.640a362c.00005c33	user_options->machine_readable	0
TOP.640a362c.00005c33	user_options->markov_classic	0
TOP.640a362c.00005c33	user_options->markov_disable	0
TOP.640a362c.00005c33	user_options->markov_inverse	0
TOP.640a362c.00005c33	user_options->markov_threshold	256
TOP.640a362c.00005c33	user_options->multiply_accel_disable	0
TOP.640a362c.00005c33	user_options->backend_info	0
TOP.640a362c.00005c33	user_options->backend_vector_width	0
TOP.640a362c.00005c33	user_options->optimized_kernel_enable	0
TOP.640a362c.00005c33	user_options->outfile_autohex	1
TOP.640a362c.00005c33	user_options->outfile_check_timer	5
TOP.640a362c.00005c33	user_options->outfile_format	3
TOP.640a362c.00005c33	user_options->wordlist_autohex_disable	0
TOP.640a362c.00005c33	user_options->potfile_disable	0
TOP.640a362c.00005c33	user_options->progress_only	0
TOP.640a362c.00005c33	user_options->quiet	0
TOP.640a362c.00005c33	user_options->remove	0
TOP.640a362c.00005c33	user_options->remove_timer	60
TOP.640a362c.00005c33	user_options->restore	0
TOP.640a362c.00005c33	user_options->restore_disable	0
TOP.640a362c.00005c33	user_options->restore_timer	1
TOP.640a362c.00005c33	user_options->rp_files_cnt	0
TOP.640a362c.00005c33	user_options->rp_gen	0
TOP.640a362c.00005c33	user_options->rp_gen_func_max	4
TOP.640a362c.00005c33	user_options->rp_gen_func_min	1
TOP.640a362c.00005c33	user_options->rp_gen_seed	0
TOP.640a362c.00005c33	user_options->runtime	0
TOP.640a362c.00005c33	user_options->scrypt_tmto	0
TOP.640a362c.00005c33	user_options->segment_size	33554432
TOP.640a362c.00005c33	user_options->self_test_disable	0
TOP.640a362c.00005c33	user_options->slow_candidates	0
TOP.640a362c.00005c33	user_options->show	0
TOP.640a362c.00005c33	user_options->speed_only	0
TOP.640a362c.00005c33	user_options->spin_damp	0
TOP.640a362c.00005c33	user_options->status	0
TOP.640a362c.00005c33	user_options->status_json	0
TOP.640a362c.00005c33	user_options->status_timer	10
TOP.640a362c.00005c33	user_options->stdout_flag	0
TOP.640a362c.00005c33	user_options->usage	0
TOP.640a362c.00005c33	user_options->username	0
TOP.640a362c.00005c33	user_options->veracrypt_pim_start	485
TOP.640a362c.00005c33	user_options->veracrypt_pim_stop	485
TOP.640a362c.00005c33	user_options->version	0
TOP.640a362c.00005c33	user_options->workload_profile	2
TOP.640a362c.00005c33	user_options->brain_client	0
TOP.640a362c.00005c33	user_options->brain_client_features	2
TOP.640a362c.00005c33	user_options->brain_server	0
TOP.640a362c.00005c33	user_options->brain_server_timer	300
TOP.640a362c.00005c33	user_options->brain_port	6863
TOP.640a362c.00005c33	user_options->brain_session	0
TOP.640a362c.00005c33	proc_start	1678390828
TOP.640a362c.00005c33	proc_stop	1678390828
TOP.640a362c.00005c33	STOP
TOP.640a37f5.0007a0fe	START
TOP.640a37f5.0007a0fe	folder_config->cwd	C:\Users\MARIO\Desktop\RacunalnaForenzika\Labovi\lab1\hashcat-6.2.6
TOP.640a37f5.0007a0fe	folder_config->install_dir	.
TOP.640a37f5.0007a0fe	folder_config->profile_dir	.
TOP.640a37f5.0007a0fe	folder_config->session_dir	.
TOP.640a37f5.0007a0fe	folder_config->shared_dir	.
TOP.640a37f5.0007a0fe	user_options->encoding_from	utf-8
TOP.640a37f5.0007a0fe	user_options->encoding_to	utf-8
TOP.640a37f5.0007a0fe	user_options->rule_buf_l	:
TOP.640a37f5.0007a0fe	user_options->rule_buf_r	:
TOP.640a37f5.0007a0fe	user_options->session	hashcat
TOP.640a37f5.0007a0fe	user_options->separator	:
TOP.640a37f5.0007a0fe	user_options->limit	0
TOP.640a37f5.0007a0fe	user_options->skip	0
TOP.640a37f5.0007a0fe	user_options->attack_mode	3
TOP.640a37f5.0007a0fe	user_options->benchmark	0
TOP.640a37f5.0007a0fe	user_options->benchmark_all	0
TOP.640a37f5.0007a0fe	user_options->bitmap_max	18
TOP.640a37f5.0007a0fe	user_options->bitmap_min	16
TOP.640a37f5.0007a0fe	user_options->debug_mode	0
TOP.640a37f5.0007a0fe	user_options->hash_info	0
TOP.640a37f5.0007a0fe	user_options->force	0
TOP.640a37f5.0007a0fe	user_options->hwmon_disable	0
TOP.640a37f5.0007a0fe	user_options->hwmon_temp_abort	90
TOP.640a37f5.0007a0fe	user_options->hash_mode	22100
TOP.640a37f5.0007a0fe	user_options->hex_charset	0
TOP.640a37f5.0007a0fe	user_options->hex_salt	0
TOP.640a37f5.0007a0fe	user_options->hex_wordlist	0
TOP.640a37f5.0007a0fe	user_options->hook_threads	8
TOP.640a37f5.0007a0fe	user_options->identify	0
TOP.640a37f5.0007a0fe	user_options->increment	0
TOP.640a37f5.0007a0fe	user_options->increment_max	256
TOP.640a37f5.0007a0fe	user_options->increment_min	1
TOP.640a37f5.0007a0fe	user_options->keep_guessing	0
TOP.640a37f5.0007a0fe	user_options->kernel_accel	0
TOP.640a37f5.0007a0fe	user_options->kernel_loops	0
TOP.640a37f5.0007a0fe	user_options->kernel_threads	0
TOP.640a37f5.0007a0fe	user_options->keyspace	0
TOP.640a37f5.0007a0fe	user_options->left	0
TOP.640a37f5.0007a0fe	user_options->logfile_disable	0
TOP.640a37f5.0007a0fe	user_options->loopback	0
TOP.640a37f5.0007a0fe	user_options->machine_readable	0
TOP.640a37f5.0007a0fe	user_options->markov_classic	0
TOP.640a37f5.0007a0fe	user_options->markov_disable	0
TOP.640a37f5.0007a0fe	user_options->markov_inverse	0
TOP.640a37f5.0007a0fe	user_options->markov_threshold	256
TOP.640a37f5.0007a0fe	user_options->multiply_accel_disable	0
TOP.640a37f5.0007a0fe	user_options->backend_info	0
TOP.640a37f5.0007a0fe	user_options->backend_vector_width	0
TOP.640a37f5.0007a0fe	user_options->optimized_kernel_enable	0
TOP.640a37f5.0007a0fe	user_options->outfile_autohex	1
TOP.640a37f5.0007a0fe	user_options->outfile_check_timer	5
TOP.640a37f5.0007a0fe	user_options->outfile_format	3
TOP.640a37f5.0007a0fe	user_options->wordlist_autohex_disable	0
TOP.640a37f5.0007a0fe	user_options->potfile_disable	0
TOP.640a37f5.0007a0fe	user_options->progress_only	0
TOP.640a37f5.0007a0fe	user_options->quiet	0
TOP.640a37f5.0007a0fe	user_options->remove	0
TOP.640a37f5.0007a0fe	user_options->remove_timer	60
TOP.640a37f5.0007a0fe	user_options->restore	0
TOP.640a37f5.0007a0fe	user_options->restore_disable	0
TOP.640a37f5.0007a0fe	user_options->restore_timer	1
TOP.640a37f5.0007a0fe	user_options->rp_files_cnt	0
TOP.640a37f5.0007a0fe	user_options->rp_gen	0
TOP.640a37f5.0007a0fe	user_options->rp_gen_func_max	4
TOP.640a37f5.0007a0fe	user_options->rp_gen_func_min	1
TOP.640a37f5.0007a0fe	user_options->rp_gen_seed	0
TOP.640a37f5.0007a0fe	user_options->runtime	0
TOP.640a37f5.0007a0fe	user_options->scrypt_tmto	0
TOP.640a37f5.0007a0fe	user_options->segment_size	33554432
TOP.640a37f5.0007a0fe	user_options->self_test_disable	0
TOP.640a37f5.0007a0fe	user_options->slow_candidates	0
TOP.640a37f5.0007a0fe	user_options->show	0
TOP.640a37f5.0007a0fe	user_options->speed_only	0
TOP.640a37f5.0007a0fe	user_options->spin_damp	0
TOP.640a37f5.0007a0fe	user_options->status	0
TOP.640a37f5.0007a0fe	user_options->status_json	0
TOP.640a37f5.0007a0fe	user_options->status_timer	10
TOP.640a37f5.0007a0fe	user_options->stdout_flag	0
TOP.640a37f5.0007a0fe	user_options->usage	0
TOP.640a37f5.0007a0fe	user_options->username	0
TOP.640a37f5.0007a0fe	user_options->veracrypt_pim_start	485
TOP.640a37f5.0007a0fe	user_options->veracrypt_pim_stop	485
TOP.640a37f5.0007a0fe	user_options->version	0
TOP.640a37f5.0007a0fe	user_options->workload_profile	2
TOP.640a37f5.0007a0fe	user_options->brain_client	0
TOP.640a37f5.0007a0fe	user_options->brain_client_features	2
TOP.640a37f5.0007a0fe	user_options->brain_server	0
TOP.640a37f5.0007a0fe	user_options->brain_server_timer	300
TOP.640a37f5.0007a0fe	user_options->brain_port	6863
TOP.640a37f5.0007a0fe	user_options->brain_session	0
TOP.640a37f5.0007a0fe	hashes->hashlist_mode	2
TOP.640a37f5.0007a0fe	hashes->hashlist_format	0
TOP.640a37f5.0007a0fe	hashes->hashes_cnt	0
TOP.640a37f5.0007a0fe	hashes->digests_cnt	1
TOP.640a37f5.0007a0fe	hashes->digests_done_pot	0
TOP.640a37f5.0007a0fe	hashes->digests_done_zero	0
TOP.640a37f5.0007a0fe	hashes->digests_done	0
TOP.640a37f5.0007a0fe	hashes->salts_cnt	1
TOP.640a37f5.0007a0fe	hashes->salts_done	0
TOP.640a37f5.0007a0fe	SUB.640a3810.000365ac	START
TOP.640a37f5.0007a0fe	SUB.640a3810.000365ac	mask_ctx->mask	218?d?d?d?d?d
TOP.640a37f5.0007a0fe	SUB.640a3810.000365ac	runtime_start	1678391313
TOP.640a37f5.0007a0fe	SUB.640a3810.000365ac	runtime_stop	1678392448
TOP.640a37f5.0007a0fe	SUB.640a3810.000365ac	hashes->digests_done_new	0
TOP.640a37f5.0007a0fe	SUB.640a3810.000365ac	status-after-work	8
TOP.640a37f5.0007a0fe	SUB.640a3810.000365ac	STOP
TOP.640a37f5.0007a0fe	proc_start	1678391285
TOP.640a37f5.0007a0fe	proc_stop	1678392449
TOP.640a37f5.0007a0fe	STOP
TOP.640a3ca5.000a971e	START
TOP.640a3ca5.000a971e	folder_config->cwd	C:\Users\MARIO\Desktop\RacunalnaForenzika\Labovi\lab1\hashcat-6.2.6
TOP.640a3ca5.000a971e	folder_config->install_dir	.
TOP.640a3ca5.000a971e	folder_config->profile_dir	.
TOP.640a3ca5.000a971e	folder_config->session_dir	.
TOP.640a3ca5.000a971e	folder_config->shared_dir	.
TOP.640a3ca5.000a971e	user_options->encoding_from	utf-8
TOP.640a3ca5.000a971e	user_options->encoding_to	utf-8
TOP.640a3ca5.000a971e	user_options->rule_buf_l	:
TOP.640a3ca5.000a971e	user_options->rule_buf_r	:
TOP.640a3ca5.000a971e	user_options->session	hashcat
TOP.640a3ca5.000a971e	user_options->separator	:
TOP.640a3ca5.000a971e	user_options->limit	0
TOP.640a3ca5.000a971e	user_options->skip	0
TOP.640a3ca5.000a971e	user_options->attack_mode	3
TOP.640a3ca5.000a971e	user_options->benchmark	0
TOP.640a3ca5.000a971e	user_options->benchmark_all	0
TOP.640a3ca5.000a971e	user_options->bitmap_max	18
TOP.640a3ca5.000a971e	user_options->bitmap_min	16
TOP.640a3ca5.000a971e	user_options->debug_mode	0
TOP.640a3ca5.000a971e	user_options->hash_info	0
TOP.640a3ca5.000a971e	user_options->force	0
TOP.640a3ca5.000a971e	user_options->hwmon_disable	0
TOP.640a3ca5.000a971e	user_options->hwmon_temp_abort	90
TOP.640a3ca5.000a971e	user_options->hash_mode	22100
TOP.640a3ca5.000a971e	user_options->hex_charset	0
TOP.640a3ca5.000a971e	user_options->hex_salt	0
TOP.640a3ca5.000a971e	user_options->hex_wordlist	0
TOP.640a3ca5.000a971e	user_options->hook_threads	8
TOP.640a3ca5.000a971e	user_options->identify	0
TOP.640a3ca5.000a971e	user_options->increment	0
TOP.640a3ca5.000a971e	user_options->increment_max	256
TOP.640a3ca5.000a971e	user_options->increment_min	1
TOP.640a3ca5.000a971e	user_options->keep_guessing	0
TOP.640a3ca5.000a971e	user_options->kernel_accel	0
TOP.640a3ca5.000a971e	user_options->kernel_loops	0
TOP.640a3ca5.000a971e	user_options->kernel_threads	0
TOP.640a3ca5.000a971e	user_options->keyspace	0
TOP.640a3ca5.000a971e	user_options->left	0
TOP.640a3ca5.000a971e	user_options->logfile_disable	0
TOP.640a3ca5.000a971e	user_options->loopback	0
TOP.640a3ca5.000a971e	user_options->machine_readable	0
TOP.640a3ca5.000a971e	user_options->markov_classic	0
TOP.640a3ca5.000a971e	user_options->markov_disable	0
TOP.640a3ca5.000a971e	user_options->markov_inverse	0
TOP.640a3ca5.000a971e	user_options->markov_threshold	256
TOP.640a3ca5.000a971e	user_options->multiply_accel_disable	0
TOP.640a3ca5.000a971e	user_options->backend_info	0
TOP.640a3ca5.000a971e	user_options->backend_vector_width	0
TOP.640a3ca5.000a971e	user_options->optimized_kernel_enable	0
TOP.640a3ca5.000a971e	user_options->outfile_autohex	1
TOP.640a3ca5.000a971e	user_options->outfile_check_timer	5
TOP.640a3ca5.000a971e	user_options->outfile_format	3
TOP.640a3ca5.000a971e	user_options->wordlist_autohex_disable	0
TOP.640a3ca5.000a971e	user_options->potfile_disable	0
TOP.640a3ca5.000a971e	user_options->progress_only	0
TOP.640a3ca5.000a971e	user_options->quiet	0
TOP.640a3ca5.000a971e	user_options->remove	0
TOP.640a3ca5.000a971e	user_options->remove_timer	60
TOP.640a3ca5.000a971e	user_options->restore	0
TOP.640a3ca5.000a971e	user_options->restore_disable	0
TOP.640a3ca5.000a971e	user_options->restore_timer	1
TOP.640a3ca5.000a971e	user_options->rp_files_cnt	0
TOP.640a3ca5.000a971e	user_options->rp_gen	0
TOP.640a3ca5.000a971e	user_options->rp_gen_func_max	4
TOP.640a3ca5.000a971e	user_options->rp_gen_func_min	1
TOP.640a3ca5.000a971e	user_options->rp_gen_seed	0
TOP.640a3ca5.000a971e	user_options->runtime	0
TOP.640a3ca5.000a971e	user_options->scrypt_tmto	0
TOP.640a3ca5.000a971e	user_options->segment_size	33554432
TOP.640a3ca5.000a971e	user_options->self_test_disable	0
TOP.640a3ca5.000a971e	user_options->slow_candidates	0
TOP.640a3ca5.000a971e	user_options->show	0
TOP.640a3ca5.000a971e	user_options->speed_only	0
TOP.640a3ca5.000a971e	user_options->spin_damp	0
TOP.640a3ca5.000a971e	user_options->status	0
TOP.640a3ca5.000a971e	user_options->status_json	0
TOP.640a3ca5.000a971e	user_options->status_timer	10
TOP.640a3ca5.000a971e	user_options->stdout_flag	0
TOP.640a3ca5.000a971e	user_options->usage	0
TOP.640a3ca5.000a971e	user_options->username	0
TOP.640a3ca5.000a971e	user_options->veracrypt_pim_start	485
TOP.640a3ca5.000a971e	user_options->veracrypt_pim_stop	485
TOP.640a3ca5.000a971e	user_options->version	0
TOP.640a3ca5.000a971e	user_options->workload_profile	2
TOP.640a3ca5.000a971e	user_options->brain_client	0
TOP.640a3ca5.000a971e	user_options->brain_client_features	2
TOP.640a3ca5.000a971e	user_options->brain_server	0
TOP.640a3ca5.000a971e	user_options->brain_server_timer	300
TOP.640a3ca5.000a971e	user_options->brain_port	6863
TOP.640a3ca5.000a971e	user_options->brain_session	0
TOP.640a3ca5.000a971e	hashes->hashlist_mode	2
TOP.640a3ca5.000a971e	hashes->hashlist_format	0
TOP.640a3ca5.000a971e	hashes->hashes_cnt	0
TOP.640a3ca5.000a971e	hashes->digests_cnt	1
TOP.640a3ca5.000a971e	hashes->digests_done_pot	0
TOP.640a3ca5.000a971e	hashes->digests_done_zero	0
TOP.640a3ca5.000a971e	hashes->digests_done	0
TOP.640a3ca5.000a971e	hashes->salts_cnt	1
TOP.640a3ca5.000a971e	hashes->salts_done	0
TOP.640a3ca5.000a971e	SUB.640a3cb5.0004340b	START
TOP.640a3ca5.000a971e	SUB.640a3cb5.0004340b	mask_ctx->mask	218?d?d?d?d?d
TOP.640a3ca5.000a971e	SUB.640a3cb5.0004340b	runtime_start	1678392502
TOP.640a3ca5.000a971e	SUB.640a3cb5.0004340b	runtime_stop	1678393123
TOP.640a3ca5.000a971e	SUB.640a3cb5.0004340b	hashes->digests_done_new	0
TOP.640a3ca5.000a971e	SUB.640a3cb5.0004340b	status-after-work	8
TOP.640a3ca5.000a971e	SUB.640a3cb5.0004340b	STOP
TOP.640a3ca5.000a971e	proc_start	1678392485
TOP.640a3ca5.000a971e	proc_stop	1678393124
TOP.640a3ca5.000a971e	STOP
TOP.64132f3b.0005e4bb	START
TOP.64132f3b.0005e4bb	folder_config->cwd	C:\Users\MARIO\Desktop\RacunalnaForenzika\Labovi\lab1\hashcat-6.2.6
TOP.64132f3b.0005e4bb	folder_config->install_dir	.
TOP.64132f3b.0005e4bb	folder_config->profile_dir	.
TOP.64132f3b.0005e4bb	folder_config->session_dir	.
TOP.64132f3b.0005e4bb	folder_config->shared_dir	.
TOP.64132f3b.0005e4bb	user_options->encoding_from	utf-8
TOP.64132f3b.0005e4bb	user_options->encoding_to	utf-8
TOP.64132f3b.0005e4bb	user_options->rule_buf_l	:
TOP.64132f3b.0005e4bb	user_options->rule_buf_r	:
TOP.64132f3b.0005e4bb	user_options->session	hashcat
TOP.64132f3b.0005e4bb	user_options->separator	:
TOP.64132f3b.0005e4bb	user_options->limit	0
TOP.64132f3b.0005e4bb	user_options->skip	0
TOP.64132f3b.0005e4bb	user_options->attack_mode	3
TOP.64132f3b.0005e4bb	user_options->benchmark	0
TOP.64132f3b.0005e4bb	user_options->benchmark_all	0
TOP.64132f3b.0005e4bb	user_options->bitmap_max	18
TOP.64132f3b.0005e4bb	user_options->bitmap_min	16
TOP.64132f3b.0005e4bb	user_options->debug_mode	0
TOP.64132f3b.0005e4bb	user_options->hash_info	0
TOP.64132f3b.0005e4bb	user_options->force	0
TOP.64132f3b.0005e4bb	user_options->hwmon_disable	0
TOP.64132f3b.0005e4bb	user_options->hwmon_temp_abort	90
TOP.64132f3b.0005e4bb	user_options->hash_mode	22100
TOP.64132f3b.0005e4bb	user_options->hex_charset	0
TOP.64132f3b.0005e4bb	user_options->hex_salt	0
TOP.64132f3b.0005e4bb	user_options->hex_wordlist	0
TOP.64132f3b.0005e4bb	user_options->hook_threads	8
TOP.64132f3b.0005e4bb	user_options->identify	0
TOP.64132f3b.0005e4bb	user_options->increment	0
TOP.64132f3b.0005e4bb	user_options->increment_max	256
TOP.64132f3b.0005e4bb	user_options->increment_min	1
TOP.64132f3b.0005e4bb	user_options->keep_guessing	0
TOP.64132f3b.0005e4bb	user_options->kernel_accel	0
TOP.64132f3b.0005e4bb	user_options->kernel_loops	0
TOP.64132f3b.0005e4bb	user_options->kernel_threads	0
TOP.64132f3b.0005e4bb	user_options->keyspace	0
TOP.64132f3b.0005e4bb	user_options->left	0
TOP.64132f3b.0005e4bb	user_options->logfile_disable	0
TOP.64132f3b.0005e4bb	user_options->loopback	0
TOP.64132f3b.0005e4bb	user_options->machine_readable	0
TOP.64132f3b.0005e4bb	user_options->markov_classic	0
TOP.64132f3b.0005e4bb	user_options->markov_disable	0
TOP.64132f3b.0005e4bb	user_options->markov_inverse	0
TOP.64132f3b.0005e4bb	user_options->markov_threshold	256
TOP.64132f3b.0005e4bb	user_options->multiply_accel_disable	0
TOP.64132f3b.0005e4bb	user_options->backend_info	0
TOP.64132f3b.0005e4bb	user_options->backend_vector_width	0
TOP.64132f3b.0005e4bb	user_options->optimized_kernel_enable	0
TOP.64132f3b.0005e4bb	user_options->outfile_autohex	1
TOP.64132f3b.0005e4bb	user_options->outfile_check_timer	5
TOP.64132f3b.0005e4bb	user_options->outfile_format	3
TOP.64132f3b.0005e4bb	user_options->wordlist_autohex_disable	0
TOP.64132f3b.0005e4bb	user_options->potfile_disable	0
TOP.64132f3b.0005e4bb	user_options->progress_only	0
TOP.64132f3b.0005e4bb	user_options->quiet	0
TOP.64132f3b.0005e4bb	user_options->remove	0
TOP.64132f3b.0005e4bb	user_options->remove_timer	60
TOP.64132f3b.0005e4bb	user_options->restore	0
TOP.64132f3b.0005e4bb	user_options->restore_disable	0
TOP.64132f3b.0005e4bb	user_options->restore_timer	1
TOP.64132f3b.0005e4bb	user_options->rp_files_cnt	0
TOP.64132f3b.0005e4bb	user_options->rp_gen	0
TOP.64132f3b.0005e4bb	user_options->rp_gen_func_max	4
TOP.64132f3b.0005e4bb	user_options->rp_gen_func_min	1
TOP.64132f3b.0005e4bb	user_options->rp_gen_seed	0
TOP.64132f3b.0005e4bb	user_options->runtime	0
TOP.64132f3b.0005e4bb	user_options->scrypt_tmto	0
TOP.64132f3b.0005e4bb	user_options->segment_size	33554432
TOP.64132f3b.0005e4bb	user_options->self_test_disable	0
